"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Possibilités d'amélioration des conditions de vêlage par sélection. I. – Technique de mesure de l'ouverture pelvienne des bovins"	"Authors: F Menissier  B Vissac  B Perreau and P Moine"	""	"No Co-Author"	"15 April 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1971                         Possibilités d'amélioration des conditions de vêlage par sélection. I. – Technique de mesure de l'ouverture pelvienne des bovins                         F Menissier  B Vissac  B Perreau & P Moine                                   Annales de génétique et de sélection animale                              volume 3  Article number: 207 (1971)             Cite this article                                                                                                      1796 Accesses                                                                                                     8 Citations                                                                                             Metrics details                                                                                                                                      Menissier  F.  Vissac  B.  Perreau  B.  Possibilités d'amélioration des conditions de vêlage par sélection. I. – Technique de mesure de l'ouverture pelvienne des bovins.                      207 (1971). https://doi.org/10.1186/1297-9686-3-2-207  Published  Full Article"
"Les relations entre les index laitiers des pères et des fils des races bovines F.F.P.N.  montbéliarde et normande"	"Authors: J-C Mocquot and M Poutous"	""	"No Co-Author"	"15 April 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1971                         Les relations entre les index laitiers des pères et des fils des races bovines F.F.P.N.  montbéliarde et normande                         J-C Mocquot & M Poutous                                   Annales de génétique et de sélection animale                              volume 3  Article number: 201 (1971)             Cite this article                                                                                                      962 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Mocquot  J.  Poutous  M. Les relations entre les index laitiers des pères et des fils des races bovines  et .                      201 (1971). https://doi.org/10.1186/1297-9686-3-2-201  Published  Full Article"
"Étude biométrique de la valeur bouchère des veaux croisés charolais et limousins. II. – Variabilité génétique des index suivant les élevages d'origine et les lignées paternelles"	"Authors: L De Santa Coloma and J-C Mocquot"	""	"No Co-Author"	"15 April 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1971                         Étude biométrique de la valeur bouchère des veaux croisés charolais et limousins. II. – Variabilité génétique des index suivant les élevages d'origine et les lignées paternelles                         L De Santa Coloma & J-C Mocquot                                   Annales de génétique et de sélection animale                              volume 3  Article number: 187 (1971)             Cite this article                                                                                                      779 Accesses                                                                                                              Metrics details                                                                                                                                      Coloma  L.D.S.  Mocquot  J. Étude biométrique de la valeur bouchère des veaux croisés  et . II. – Variabilité génétique des index suivant les élevages d'origine et les lignées paternelles.                      187 (1971). https://doi.org/10.1186/1297-9686-3-2-187  Published  Full Article"
"Intérêt du temps total de traite pour la sélection des vaches sur la vitesse de traite. I. – Le testage des taureaux"	"Authors: J-J Colleau  J Bougler and P Derveaux"	""	"No Co-Author"	"15 April 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1971                         Intérêt du temps total de traite pour la sélection des vaches sur la vitesse de traite. I. – Le testage des taureaux                         J-J Colleau  J Bougler & P Derveaux                                   Annales de génétique et de sélection animale                              volume 3  Article number: 169 (1971)             Cite this article                                                                                                      1212 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Colleau  J.  Bougler  J. & Derveaux  P. Intérêt du temps total de traite pour la sélection des vaches sur la vitesse de traite. I. – Le testage des taureaux.                      169 (1971). https://doi.org/10.1186/1297-9686-3-2-169  Published  Full Article"
"Some points of view on the estimation and importance of genetic change in populations of dairy cattle"	"Authors: U Lindström"	""	"No Co-Author"	"15 April 1971"	"(To access the full article  please see PDF)"	"Genetic Change  Dairy Cattle  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1971                         Some points of view on the estimation and importance of genetic change in populations of dairy cattle                         U Lindström                                   Annales de génétique et de sélection animale                              volume 3  Article number: 161 (1971)             Cite this article                                                                                                      863 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Lindström  U. Some points of view on the estimation and importance of genetic change in populations of dairy cattle.                      161 (1971). https://doi.org/10.1186/1297-9686-3-2-161  Published  Genetic Change  Dairy Cattle  Full Article"
"Corrélations entre les performances d'engraissement et de carcasse et les performances d'élevage chez le porc"	"Authors: C Legault and Nathalie Boutler"	""	"No Co-Author"	"15 April 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1971                         Corrélations entre les performances d'engraissement et de carcasse et les performances d'élevage chez le porc                         C Legault & Nathalie Boutler                                   Annales de génétique et de sélection animale                              volume 3  Article number: 153 (1971)             Cite this article                                                                                                      1129 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                      Legault  C.  Boutler  N. Corrélations entre les performances d'engraissement et de carcasse et les performances d'élevage chez le porc.                      153 (1971). https://doi.org/10.1186/1297-9686-3-2-153  Published  Full Article"
"Génétique des populations de chats domestiques dans la vallée de chamonix (Haute-Sayoie)"	"Authors: PH. Dreux"	""	"No Co-Author"	"15 April 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1971                         Génétique des populations de chats domestiques dans la vallée de chamonix (Haute-Sayoie)                         PH. Dreux                                   Annales de génétique et de sélection animale                              volume 3  Article number: 145 (1971)             Cite this article                                                                                                      1230 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Dreux  P. Génétique des populations de chats domestiques dans la vallée de chamonix (Haute-Sayoie).                      145 (1971). https://doi.org/10.1186/1297-9686-3-2-145  Published  Full Article"
"Les chromosomes méïotiques du bœuf (Bos Taurus L.)"	"Authors: C.P. Popescu"	""	"No Co-Author"	"15 April 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1971                         Les chromosomes méïotiques du bœuf (Bos Taurus L.)                         C.P. Popescu                                   Annales de génétique et de sélection animale                              volume 3  Article number: 125 (1971)             Cite this article                                                                                                      1459 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Popescu  C. Les chromosomes méïotiques du bœuf ().                      125 (1971). https://doi.org/10.1186/1297-9686-3-2-125  Published  Full Article"
"Vergleich verschiedener methoden zur nachkommenprüfung von bullen"	"Authors: G. Averdunk  H. Kräusslich  H. Alps and H. Schumann"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Vergleich verschiedener methoden zur nachkommenprüfung von bullen                         G. Averdunk  H. Kräusslich  H. Alps & H. Schumann                                   Annales de génétique et de sélection animale                              volume 3  Article number: 109a (1971)             Cite this article                                                                                                      511 Accesses                                                                                                              Metrics details                                                                                                                                      Averdunk  G.  Kräusslich  H.  Alps  H.  Vergleich verschiedener methoden zur nachkommenprüfung von bullen.                      109a (1971). https://doi.org/10.1186/1297-9686-3-1-109A  Published  Full Article"
"Blood groups and protein polymorphism in reproduction of farm animals"	"Authors: J. Matousek"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Farm Animal  Blood Group  Full Article  Protein Polymorphism"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Blood groups and protein polymorphism in reproduction of farm animals                         J. Matousek                                   Annales de génétique et de sélection animale                              volume 3  Article number: 105b (1971)             Cite this article                                                                                                      1515 Accesses                                                                                                              Metrics details                                                                                                                                      Matousek  J. Blood groups and protein polymorphism in reproduction of farm animals.                      105b (1971). https://doi.org/10.1186/1297-9686-3-1-105B  Published  Farm Animal  Blood Group  Full Article  Protein Polymorphism"
"Development of the coefficient of inbreeding and relationship in the finnish ayrshire breed"	"Authors: U. Lindström and K. Maijala"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article  Ayrshire Breed"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Development of the coefficient of inbreeding and relationship in the finnish ayrshire breed                         U. Lindström & K. Maijala                                   Annales de génétique et de sélection animale                              volume 3  Article number: 101a (1971)             Cite this article                                                                                                      482 Accesses                                                                                                              Metrics details                                                                                                                                      Lindström  U.  Maijala  K. Development of the coefficient of inbreeding and relationship in the  breed.                      101a (1971). https://doi.org/10.1186/1297-9686-3-1-101A  Published  Full Article  Ayrshire Breed"
"Cytogenetic considerations in animal breeding"	"Authors: N.S. Fechheimer"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article  Animal Breeding"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         Cytogenetic considerations in animal breeding                         N.S. Fechheimer                                   Annales de génétique et de sélection animale                              volume 3  Article number: 43 (1971)             Cite this article                                                                                                      2387 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Fechheimer  N. Cytogenetic considerations in animal breeding.                      43 (1971). https://doi.org/10.1186/1297-9686-3-1-43  Published  Full Article  Animal Breeding"
"Die widerstandsf ähigkeit der rinderklauen  ein ökonomischer faktor der industriellen milch- und fleischproduktion"	"Authors: H.O. Gravert and S. Camara"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Die widerstandsf ähigkeit der rinderklauen  ein ökonomischer faktor der industriellen milch- und fleischproduktion                         H.O. Gravert & S. Camara                                   Annales de génétique et de sélection animale                              volume 3  Article number: 112 (1971)             Cite this article                                                                                                      723 Accesses                                                                                                              Metrics details                                                                                                                                      Gravert  H.  Camara  S. Die widerstandsf ähigkeit der rinderklauen  ein ökonomischer faktor der industriellen milch- und fleischproduktion.                      112 (1971). https://doi.org/10.1186/1297-9686-3-1-112  Published  Full Article"
"Relation entre les performances de reproduction et les performances d'engraissement et de carcasse chez le porc"	"Authors: C. Legault"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Relation entre les performances de reproduction et les performances d'engraissement et de carcasse chez le porc                         C. Legault                                   Annales de génétique et de sélection animale                              volume 3  Article number: 111a (1971)             Cite this article                                                                                                      423 Accesses                                                                                                              Metrics details                                                                                                                                      Legault  C. Relation entre les performances de reproduction et les performances d'engraissement et de carcasse chez le porc.                      111a (1971). https://doi.org/10.1186/1297-9686-3-1-111A  Published  Full Article"
"The design of beef breed comparisons"	"Authors: E.P. Cunningham"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article  Beef Breed  Breed Comparison"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         The design of beef breed comparisons                         E.P. Cunningham                                   Annales de génétique et de sélection animale                              volume 3  Article number: 111b (1971)             Cite this article                                                                                                      491 Accesses                                                                                                              Metrics details                                                                                                                                      Cunningham  E. The design of beef breed comparisons.                      111b (1971). https://doi.org/10.1186/1297-9686-3-1-111B  Published  Full Article  Beef Breed  Breed Comparison"
"A preliminary report on the interaction between genotype  feeding  and sex in dutch landrace pigs"	"Authors: D. Minkema"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Preliminary Report  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         A preliminary report on the interaction between genotype  feeding  and sex in dutch landrace pigs                         D. Minkema                                   Annales de génétique et de sélection animale                              volume 3  Article number: 110a (1971)             Cite this article                                                                                                      423 Accesses                                                                                                              Metrics details                                                                                                                                      Minkema  D. A preliminary report on the interaction between genotype  feeding  and sex in  pigs.                      110a (1971). https://doi.org/10.1186/1297-9686-3-1-110A  Published  Preliminary Report  Full Article"
"Comparative studies on progeny test results from stations and field data"	"Authors: L.G. Christensen"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Field Data  Full Article  Progeny Test"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Comparative studies on progeny test results from stations and field data                         L.G. Christensen                                   Annales de génétique et de sélection animale                              volume 3  Article number: 110b (1971)             Cite this article                                                                                                      560 Accesses                                                                                                              Metrics details                                                                                                                                      Christensen  L. Comparative studies on progeny test results from stations and field data.                      110b (1971). https://doi.org/10.1186/1297-9686-3-1-110B  Published  Field Data  Full Article  Progeny Test"
"Genetic aspects of the reproductive performance of dutch landrace gilts"	"Authors: J.H.A. De brake"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Reproductive Performance  Full Article  Genetic Aspect"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Genetic aspects of the reproductive performance of dutch landrace gilts                         J.H.A. De brake                                   Annales de génétique et de sélection animale                              volume 3  Article number: 109b (1971)             Cite this article                                                                                                      381 Accesses                                                                                                              Metrics details                                                                                                                                      De brake  J. Genetic aspects of the reproductive performance of  gilts.                      109b (1971). https://doi.org/10.1186/1297-9686-3-1-109B  Published  Reproductive Performance  Full Article  Genetic Aspect"
"Some points of view on the estimation and importance of genetic change in populations of dairy cattle"	"Authors: ULF Lindström"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Genetic Change  Dairy Cattle  Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Some points of view on the estimation and importance of genetic change in populations of dairy cattle                         ULF Lindström                                   Annales de génétique et de sélection animale                              volume 3  Article number: 108 (1971)             Cite this article                                                                                                      598 Accesses                                                                                                              Metrics details                                                                                                                                      Lindström  U. Some points of view on the estimation and importance of genetic change in populations of dairy cattle.                      108 (1971). https://doi.org/10.1186/1297-9686-3-1-108  Published  Genetic Change  Dairy Cattle  Full Article"
"Investigations on correlations between milk production and body weight of the cow in the hungarian red pied  rdm and finnish ayrshire breeds"	"Authors: J. Dohy"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Body Weight  Milk Production  Full Article  Ayrshire Breed"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Investigations on correlations between milk production and body weight of the cow in the hungarian red pied  rdm and finnish ayrshire breeds                         J. Dohy                                   Annales de génétique et de sélection animale                              volume 3  Article number: 107a (1971)             Cite this article                                                                                                      427 Accesses                                                                                                              Metrics details                                                                                                                                      Dohy  J. Investigations on correlations between milk production and body weight of the cow in the    and  breeds.                      107a (1971). https://doi.org/10.1186/1297-9686-3-1-107A  Published  Body Weight  Milk Production  Full Article  Ayrshire Breed"
"Premiers résultats d'une expérience de sélection réalisée dans un centre d'insémination artificielle porcine"	"Authors: L. Ollivier"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Premiers résultats d'une expérience de sélection réalisée dans un centre d'insémination artificielle porcine                         L. Ollivier                                   Annales de génétique et de sélection animale                              volume 3  Article number: 107b (1971)             Cite this article                                                                                                      858 Accesses                                                                                                              Metrics details                                                                                                                                      Ollivier  L. Premiers résultats d'une expérience de sélection réalisée dans un centre d'insémination artificielle porcine.                      107b (1971). https://doi.org/10.1186/1297-9686-3-1-107B  Published  Full Article"
"Genetische beziehungen zwischen masteigenschaften und körpermassen von milchmastkälbern und ochsen"	"Authors: F. Pirchner  G. Mayrhofer  H. Rohrbacher  CH. Rittmannsperger and S. Chakrabarti"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Genetische beziehungen zwischen masteigenschaften und körpermassen von milchmastkälbern und ochsen                         F. Pirchner  G. Mayrhofer  H. Rohrbacher  CH. Rittmannsperger & S. Chakrabarti                                   Annales de génétique et de sélection animale                              volume 3  Article number: 106b (1971)             Cite this article                                                                                                      706 Accesses                                                                                                              Metrics details                                                                                                                                      Pirchner  F.  Mayrhofer  G.  Rohrbacher  H.  Genetische beziehungen zwischen masteigenschaften und körpermassen von milchmastkälbern und ochsen.                      106b (1971). https://doi.org/10.1186/1297-9686-3-1-106B  Published  Full Article"
"Die wirtschaftliche bedeutung der grösse in der milch- und rindfleischproduktion innerhalb einer rasse"	"Authors: H.O. Gravert and K. Rohr"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Die wirtschaftliche bedeutung der grösse in der milch- und rindfleischproduktion innerhalb einer rasse                         H.O. Gravert & K. Rohr                                   Annales de génétique et de sélection animale                              volume 3  Article number: 106a (1971)             Cite this article                                                                                                      864 Accesses                                                                                                              Metrics details                                                                                                                                      Gravert  H.  Rohr  K. Die wirtschaftliche bedeutung der grösse in der milch- und rindfleischproduktion innerhalb einer rasse.                      106a (1971). https://doi.org/10.1186/1297-9686-3-1-106A  Published  Full Article"
"Chromosomenuntersuchungen bei wild- und hausschweinen"	"Authors: CH. Rittmannsperger"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Chromosomenuntersuchungen bei wild- und hausschweinen                         CH. Rittmannsperger                                   Annales de génétique et de sélection animale                              volume 3  Article number: 105a (1971)             Cite this article                                                                                                      387 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Rittmannsperger  C. Chromosomenuntersuchungen bei wild- und hausschweinen.                      105a (1971). https://doi.org/10.1186/1297-9686-3-1-105A  Published  Full Article"
"Modellrechnungen zur ermittlung optimaler prüfungs- und selektionssysteme fur reinzuchtpopulationen beim schwein"	"Authors: H. Haussman"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Modellrechnungen zur ermittlung optimaler prüfungs- und selektionssysteme fur reinzuchtpopulationen beim schwein                         H. Haussman                                   Annales de génétique et de sélection animale                              volume 3  Article number: 104 (1971)             Cite this article                                                                                                      597 Accesses                                                                                                              Metrics details                                                                                                                                      Haussman  H. Modellrechnungen zur ermittlung optimaler prüfungs- und selektionssysteme fur reinzuchtpopulationen beim schwein.                      104 (1971). https://doi.org/10.1186/1297-9686-3-1-104  Published  Full Article"
"Staatliche massnahmen zur förderung der populationsgenetischen züchtungsarbeit"	"Authors: H. Hädicke"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Staatliche massnahmen zur förderung der populationsgenetischen züchtungsarbeit                         H. Hädicke                                   Annales de génétique et de sélection animale                              volume 3  Article number: 103b (1971)             Cite this article                                                                                                      397 Accesses                                                                                                              Metrics details                                                                                                                                      Hädicke  H. Staatliche massnahmen zur förderung der populationsgenetischen züchtungsarbeit.                      103b (1971). https://doi.org/10.1186/1297-9686-3-1-103B  Published  Full Article"
"Organisationsmodelle fur die populationsgenetisch orientierte züchtungsweise"	"Authors: H. Momm"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Organisationsmodelle fur die populationsgenetisch orientierte züchtungsweise                         H. Momm                                   Annales de génétique et de sélection animale                              volume 3  Article number: 103a (1971)             Cite this article                                                                                                      418 Accesses                                                                                                              Metrics details                                                                                                                                      Momm  H. Organisationsmodelle fur die populationsgenetisch orientierte züchtungsweise.                      103a (1971). https://doi.org/10.1186/1297-9686-3-1-103A  Published  Full Article"
"Results of crossbreeding pigs in czechoslovakia"	"Authors: Rudolf Siler"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Results of crossbreeding pigs in czechoslovakia                         Rudolf Siler                                   Annales de génétique et de sélection animale                              volume 3  Article number: 102 (1971)             Cite this article                                                                                                      625 Accesses                                                                                                              Metrics details                                                                                                                                      Siler  R. Results of crossbreeding pigs in czechoslovakia.                      102 (1971). https://doi.org/10.1186/1297-9686-3-1-102  Published  Full Article"
"Gewinnfunktionen - ein hilfsmittel für die planung von gebrauchskreuzungen beim schwein"	"Authors: F. Fewson and V. Jakubec"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Gewinnfunktionen - ein hilfsmittel für die planung von gebrauchskreuzungen beim schwein                         F. Fewson & V. Jakubec                                   Annales de génétique et de sélection animale                              volume 3  Article number: 101b (1971)             Cite this article                                                                                                      722 Accesses                                                                                                              Metrics details                                                                                                                                      Fewson  F.  Jakubec  V. Gewinnfunktionen - ein hilfsmittel für die planung von gebrauchskreuzungen beim schwein.                      101b (1971). https://doi.org/10.1186/1297-9686-3-1-101B  Published  Full Article"
"Étude préliminaire de l'effet d'hétérosis et de l'effet maternel sur le caractère de prolificité des brebis en croisement réciproque Romanov × Berrichon"	"Authors: A. Desvignes"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Étude préliminaire de l'effet d'hétérosis et de l'effet maternel sur le caractère de prolificité des brebis en croisement réciproque Romanov × Berrichon                         A. Desvignes                                   Annales de génétique et de sélection animale                              volume 3  Article number: 100a (1971)             Cite this article                                                                                                      423 Accesses                                                                                                              Metrics details                                                                                                                                      Desvignes  A. Étude préliminaire de l'effet d'hétérosis et de l'effet maternel sur le caractère de prolificité des brebis en croisement réciproque .                      100a (1971). https://doi.org/10.1186/1297-9686-3-1-100A  Published  Full Article"
"Hétérosis dans le croisement porcin Pietrain × Large White"	"Authors: L. Ollivier"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Meeting report                                            Open Access                                                              Published: 15 January 1971                         Hétérosis dans le croisement porcin Pietrain × Large White                         L. Ollivier                                   Annales de génétique et de sélection animale                              volume 3  Article number: 100b (1971)             Cite this article                                                                                                      472 Accesses                                                                                                              Metrics details                                                                                                                                      Ollivier  L. Hétérosis dans le croisement porcin .                      100b (1971). https://doi.org/10.1186/1297-9686-3-1-100B  Published  Full Article"
"Crossing performance of dutch pig breeds"	"Authors: M.P.M. Vos"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         Crossing performance of dutch pig breeds                         M.P.M. Vos                                   Annales de génétique et de sélection animale                              volume 3  Article number: 99 (1971)             Cite this article                                                                                                      669 Accesses                                                                                                              Metrics details                                                                                                                                      Vos  M. Crossing performance of dutch pig breeds.                      99 (1971). https://doi.org/10.1186/1297-9686-3-1-99  Published  Full Article"
"The effect of body size on production efficiency in cattle. Breed comparisons and inter-breed relationships"	"Authors: St.C.S. Taylor"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Body Size  Production Efficiency  Full Article  Breed Comparison"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         The effect of body size on production efficiency in cattle. Breed comparisons and inter-breed relationships                         St.C.S. Taylor                                   Annales de génétique et de sélection animale                              volume 3  Article number: 85 (1971)             Cite this article                                                                                                      810 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Taylor  S. The effect of body size on production efficiency in cattle. Breed comparisons and inter-breed relationships.                      85 (1971). https://doi.org/10.1186/1297-9686-3-1-85  Published  Body Size  Production Efficiency  Full Article  Breed Comparison"
"The effect of size and type upon the efficiency of milk and beef production in cattle"	"Authors: A. Horn  S. Bozó and A. Dunay"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article  Beef Production"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         The effect of size and type upon the efficiency of milk and beef production in cattle                         A. Horn  S. Bozó & A. Dunay                                   Annales de génétique et de sélection animale                              volume 3  Article number: 71 (1971)             Cite this article                                                                                                      1078 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Horn  A.  Bozó  S. & Dunay  A. The effect of size and type upon the efficiency of milk and beef production in cattle.                      71 (1971). https://doi.org/10.1186/1297-9686-3-1-71  Published  Full Article  Beef Production"
"Blood groups and polymorphic proteins in cattle and swine"	"Authors: Bent Larsen"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Blood Group  Full Article  Polymorphic Protein"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         Blood groups and polymorphic proteins in cattle and swine                         Bent Larsen                                   Annales de génétique et de sélection animale                              volume 3  Article number: 59 (1971)             Cite this article                                                                                                      1284 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Larsen  B. Blood groups and polymorphic proteins in cattle and swine.                      59 (1971). https://doi.org/10.1186/1297-9686-3-1-59  Published  Blood Group  Full Article  Polymorphic Protein"
"Experimentelle ergebnisse über die bedeutung der heterosis bei Drosophila"	"Authors: D. Sperlich"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         Experimentelle ergebnisse über die bedeutung der heterosis bei Drosophila                         D. Sperlich                                   Annales de génétique et de sélection animale                              volume 3  Article number: 35 (1971)             Cite this article                                                                                                      1016 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Sperlich  D. Experimentelle ergebnisse über die bedeutung der heterosis bei .                      35 (1971). https://doi.org/10.1186/1297-9686-3-1-35  Published  Full Article"
"Theoretical aspects of crossbreeding"	"Authors: W.G. Hill"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Theoretical Aspect  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         Theoretical aspects of crossbreeding                         W.G. Hill                                   Annales de génétique et de sélection animale                              volume 3  Article number: 23 (1971)             Cite this article                                                                                                      1609 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Hill  W. Theoretical aspects of crossbreeding.                      23 (1971). https://doi.org/10.1186/1297-9686-3-1-23  Published  Theoretical Aspect  Full Article"
"Agglutinogène « Hi » et performances chez la poule"	"Authors: L Durand and P Mérat"	""	"No Co-Author"	"15 January 1971"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1971                         Agglutinogène « Hi » et performances chez la poule                         L Durand & P Mérat                                   Annales de génétique et de sélection animale                              volume 3  Article number: 5 (1971)             Cite this article                                                                                                      749 Accesses                                                                                                              Metrics details                                                                                                                                      Durand  L.  Mérat  P. Agglutinogène « Hi » et performances chez la poule.                      5 (1971). https://doi.org/10.1186/1297-9686-3-1-5  Published  Full Article"
