"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"1/29 Robertsonian translocation in Blonde d'Aquitaine bulls: frequency and effects on semen characteristics"	"Authors: F Gary  D Concordet  HM Berland  X Berthelot and R Darré"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article  Semen Characteristic  Robertsonian Translocation"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         1/29 Robertsonian translocation in Blonde d'Aquitaine bulls: frequency and effects on semen characteristics                         F Gary  D Concordet  HM Berland  X Berthelot & R Darré                                   Genetics Selection Evolution                              volume 23  Article number: S117 (1991)             Cite this article                                                                                                      1309 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Gary  F.  Concordet  D.  Berland  H.  1/29 Robertsonian translocation in  bulls: frequency and effects on semen characteristics.                      S117 (1991). https://doi.org/10.1186/1297-9686-23-S1-S117  Published  Full Article  Semen Characteristic  Robertsonian Translocation"
"Tentative chromosomal assignment of the glucose phosphate isomerase gene in cattle  sheep and goat by in situ hybridization"	"Authors: BP Chowdhary  I Harbitz  W Davies and I Gustavsson"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Glucose  Phosphate  Full Article  Glucose Phosphate Isomerase  Chromosomal Assignment"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Tentative chromosomal assignment of the glucose phosphate isomerase gene in cattle  sheep and goat by in situ hybridization                         BP Chowdhary  I Harbitz  W Davies & I Gustavsson                                   Genetics Selection Evolution                              volume 23  Article number: S91 (1991)             Cite this article                                                                                                      1097 Accesses                                                                                                              Metrics details                                                                                                                                      Chowdhary  B.  Harbitz  I.  Davies  W.  Tentative chromosomal assignment of the glucose phosphate isomerase gene in cattle  sheep and goat by  hybridization.                      S91 (1991). https://doi.org/10.1186/1297-9686-23-S1-S91  Published  Glucose  Phosphate  Full Article  Glucose Phosphate Isomerase  Chromosomal Assignment"
"Mitotic and meiotic studies in a bull carrying the 1/29 and 9/23 Robertsonian translocations"	"Authors: A Bouvet  EP Cribiu  V Durand  HM Berland and R Darré"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article  Robertsonian Translocation  Meiotic Study"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Mitotic and meiotic studies in a bull carrying the 1/29 and 9/23 Robertsonian translocations                         A Bouvet  EP Cribiu  V Durand  HM Berland & R Darré                                   Genetics Selection Evolution                              volume 23  Article number: S74 (1991)             Cite this article                                                                                                      1037 Accesses                                                                                                              Metrics details                                                                                                                                      Bouvet  A.  Cribiu  E.  Durand  V.  Mitotic and meiotic studies in a bull carrying the 1/29 and 9/23 Robertsonian translocations.                      S74 (1991). https://doi.org/10.1186/1297-9686-23-S1-S74  Published  Full Article  Robertsonian Translocation  Meiotic Study"
"Human sex determination by in situ hybridization using non-radioactive probes"	"Authors: M Benkhalifa  N Arnold  B Le Corvaisier  A Geneix and P Malet"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Human sex determination by in situ hybridization using non-radioactive probes                         M Benkhalifa  N Arnold  B Le Corvaisier  A Geneix & P Malet                                   Genetics Selection Evolution                              volume 23  Article number: S70 (1991)             Cite this article                                                                                                      1365 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Benkhalifa  M.  Arnold  N.  Le Corvaisier  B.  Human sex determination by  hybridization using non-radioactive probes.                      S70 (1991). https://doi.org/10.1186/1297-9686-23-S1-S70  Published  Full Article"
"Gene mapping today: applications to farm animals"	"Authors: M Gillois"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Gene Mapping  Full Article  Mapping Today"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Gene mapping today: applications to farm animals                         M Gillois                                   Genetics Selection Evolution                              volume 23  Article number: S19 (1991)             Cite this article                                                                                                      4900 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Gillois  M. Gene mapping today: applications to farm animals.                      S19 (1991). https://doi.org/10.1186/1297-9686-23-S1-S19  Published  Gene Mapping  Full Article  Mapping Today"
"Genetic evaluation of horses based on ranks in competitions"	"Authors: A. Tavernier"	""	"No Co-Author"	"15 May 1991"	"(To access the full article  please see PDF)"	"Full Article  Genetic Evaluation"	"                                                   Research                                            Open Access                                                              Published: 15 May 1991                         Genetic evaluation of horses based on ranks in competitions                         A. Tavernier                                   Genetics Selection Evolution                              volume 23  Article number: 159 (1991)             Cite this article                                                                                                      2164 Accesses                                                                                                     16 Citations                                                                                             Metrics details                                                                                                                                      Tavernier  A. Genetic evaluation of horses based on ranks in competitions.                      159 (1991). https://doi.org/10.1186/1297-9686-23-2-159  Received Accepted Published  Full Article  Genetic Evaluation"
"Genetic analyses of Bantam and selected low-weight White Plymouth Rock chickens and their crosses. II. Onset of sexual maturity and egg production"	"Authors: EA Dunnington and PB Siegel"	""	"No Co-Author"	"15 May 1991"	"(To access the full article  please see PDF)"	"Genetic Analysis  Sexual Maturity  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 May 1991                         Genetic analyses of Bantam and selected low-weight White Plymouth Rock chickens and their crosses. II. Onset of sexual maturity and egg production                         EA Dunnington & PB Siegel                                   Genetics Selection Evolution                              volume 23  Article number: 149 (1991)             Cite this article                                                                                                      1028 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Dunnington  E.  Siegel  P. Genetic analyses of Bantam and selected low-weight White Plymouth Rock chickens and their crosses. II. Onset of sexual maturity and egg production.                      149 (1991). https://doi.org/10.1186/1297-9686-23-2-149  Received Accepted Published  Genetic Analysis  Sexual Maturity  Full Article"
"Genetic analyses of Bantam and selected low-weight White Plymouth Rock chickens and their crosses. I. Growth  immunoresponsiveness and carcass characteristics"	"Authors: EA Dunnington and PB Siegel"	""	"No Co-Author"	"15 May 1991"	"(To access the full article  please see PDF)"	"Genetic Analysis  Full Article  Carcass Characteristic"	"                                                   Research                                            Open Access                                                              Published: 15 May 1991                         Genetic analyses of Bantam and selected low-weight White Plymouth Rock chickens and their crosses. I. Growth  immunoresponsiveness and carcass characteristics                         EA Dunnington & PB Siegel                                   Genetics Selection Evolution                              volume 23  Article number: 141 (1991)             Cite this article                                                                                                      892 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Dunnington  E.  Siegel  P. Genetic analyses of Bantam and selected low-weight White Plymouth Rock chickens and their crosses. I. Growth  immunoresponsiveness and carcass characteristics.                      141 (1991). https://doi.org/10.1186/1297-9686-23-2-141  Received Accepted Published  Genetic Analysis  Full Article  Carcass Characteristic"
"The evolutionary history of Drosophila buzzatii. XVII. Double mating and sperm predominance"	"Authors: A Barbadilla  JE Quezada-Díaz  A Ruiz  M Santos and A Fontdevila"	""	"No Co-Author"	"15 May 1991"	"(To access the full article  please see PDF)"	"Evolutionary History  Full Article  Double Mating"	"                                                   Research                                            Open Access                                                              Published: 15 May 1991                         The evolutionary history of Drosophila buzzatii. XVII. Double mating and sperm predominance                         A Barbadilla  JE Quezada-Díaz  A Ruiz  M Santos & A Fontdevila                                   Genetics Selection Evolution                              volume 23  Article number: 133 (1991)             Cite this article                                                                                                      1472 Accesses                                                                                                     8 Citations                                                                                             Metrics details                                                                                                                                      Barbadilla  A.  Quezada-Díaz  J.  Ruiz  A.  The evolutionary history of . XVII. Double mating and sperm predominance.                      133 (1991). https://doi.org/10.1186/1297-9686-23-2-133  Received Accepted Published  Evolutionary History  Full Article  Double Mating"
"Effects of selection for early and late reproduction in low and high larval density populations of the bean weevil (Acanthoscelides obtectus)"	"Authors: I Gliksman and N Tucic"	""	"No Co-Author"	"15 May 1991"	"(To access the full article  please see PDF)"	"Density Population  Full Article  Larval Density  Late Reproduction  Bean Weevil"	"                                                   Research                                            Open Access                                                              Published: 15 May 1991                         Effects of selection for early and late reproduction in low and high larval density populations of the bean weevil (Acanthoscelides obtectus)                         I Gliksman & N Tucic                                   Genetics Selection Evolution                              volume 23  Article number: 119 (1991)             Cite this article                                                                                                      1536 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Gliksman  I.  Tucic  N. Effects of selection for early and late reproduction in low and high larval density populations of the bean weevil ().                      119 (1991). https://doi.org/10.1186/1297-9686-23-2-119  Received Accepted Published  Density Population  Full Article  Larval Density  Late Reproduction  Bean Weevil"
"Are imprinting and inbreeding two related phenomena?"	"Authors: C Biémont"	""	"No Co-Author"	"15 March 1991"	"(To access the full article  please see PDF)"	"Full Article  Related Phenomenon"	"                                                   Research                                            Open Access                                                              Published: 15 March 1991                         Are imprinting and inbreeding two related phenomena?                         C Biémont                                   Genetics Selection Evolution                              volume 23  Article number: 85 (1991)             Cite this article                                                                                                      914 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Biémont  C. Are imprinting and inbreeding two related phenomena?.                      85 (1991). https://doi.org/10.1186/1297-9686-23-1-85  Received Accepted Published  Full Article  Related Phenomenon"
"Estimating variances and covariances for multivariate animal models by restricted maximum likelihood"	"Authors: K Meyer"	""	"No Co-Author"	"15 March 1991"	"(To access the full article  please see PDF)"	"Animal Model  Full Article  Restricted Maximum Likelihood  Multivariate Animal Model"	"                                                   Research                                            Open Access                                                              Published: 15 March 1991                         Estimating variances and covariances for multivariate animal models by restricted maximum likelihood                         K Meyer                                   Genetics Selection Evolution                              volume 23  Article number: 67 (1991)             Cite this article                                                                                                      5287 Accesses                                                                                                     144 Citations                                                                                                                                  0 Altmetric                                                                                                     Metrics details                                                                                                                                      Meyer  K. Estimating variances and covariances for multivariate animal models by restricted maximum likelihood.                      67 (1991). https://doi.org/10.1186/1297-9686-23-1-67  Received Accepted Published  Animal Model  Full Article  Restricted Maximum Likelihood  Multivariate Animal Model"
"The effect of alternative mating designs and selection strategies on adult multiple ovulation and embryo transfer (MOET) nucleus breeding schemes in dairy cattle"	"Authors: J Ruane"	""	"No Co-Author"	"15 March 1991"	"(To access the full article  please see PDF)"	"Selection Strategy  Embryo Transfer  Dairy Cattle  Breeding Scheme  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 March 1991                         The effect of alternative mating designs and selection strategies on adult multiple ovulation and embryo transfer (MOET) nucleus breeding schemes in dairy cattle                         J Ruane                                   Genetics Selection Evolution                              volume 23  Article number: 47 (1991)             Cite this article                                                                                                      1967 Accesses                                                                                                     9 Citations                                                                                             Metrics details                                                                                                                                      Ruane  J. The effect of alternative mating designs and selection strategies on adult multiple ovulation and embryo transfer (MOET) nucleus breeding schemes in dairy cattle.                      47 (1991). https://doi.org/10.1186/1297-9686-23-1-47  Received Accepted Published  Selection Strategy  Embryo Transfer  Dairy Cattle  Breeding Scheme  Full Article"
"Effet de l'éthanol sur le temps de développement pré-imaginal de Drosophila melanogaster: étude de la variabilité géographique"	"Authors: H Merçot"	""	"No Co-Author"	"15 March 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 March 1991                         Effet de l'éthanol sur le temps de développement pré-imaginal de Drosophila melanogaster: étude de la variabilité géographique                         H Merçot                                   Genetics Selection Evolution                              volume 23  Article number: 39 (1991)             Cite this article                                                                                                      1026 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Merçot  H. Effet de l'éthanol sur le temps de développement pré-imaginal de : étude de la variabilité géographique.                      39 (1991). https://doi.org/10.1186/1297-9686-23-1-39  Received Accepted Published  Full Article"
"Polymorphism of the hereditary rhabdovirus sigma in wild populations of its host  Drosophila melanogaster"	"Authors: A Fleuriet"	""	"No Co-Author"	"15 March 1991"	"(To access the full article  please see PDF)"	"Wild Population  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 March 1991                         Polymorphism of the hereditary rhabdovirus sigma in wild populations of its host  Drosophila melanogaster                         A Fleuriet                                   Genetics Selection Evolution                              volume 23  Article number: 25 (1991)             Cite this article                                                                                                      756 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Fleuriet  A. Polymorphism of the hereditary rhabdovirus sigma in wild populations of its host  .                      25 (1991). https://doi.org/10.1186/1297-9686-23-1-25  Received Accepted Published  Wild Population  Full Article"
"Long telomeres in the polytene chromosomes of Drosophila melanogaster are associated with amplification of subtelomeric repeat sequences"	"Authors: ON Danilevskaya and GE Lapta"	""	"No Co-Author"	"15 March 1991"	"(To access the full article  please see PDF)"	"Repeat Sequence  Full Article  Polytene Chromosome  Subtelomeric Repeat"	"                                                   Research                                            Open Access                                                              Published: 15 March 1991                         Long telomeres in the polytene chromosomes of Drosophila melanogaster are associated with amplification of subtelomeric repeat sequences                         ON Danilevskaya & GE Lapta                                   Genetics Selection Evolution                              volume 23  Article number: 15 (1991)             Cite this article                                                                                                      941 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                      Danilevskaya  O.  Lapta  G. Long telomeres in the polytene chromosomes of  are associated with amplification of subtelomeric repeat sequences.                      15 (1991). https://doi.org/10.1186/1297-9686-23-1-15  Received Accepted Published  Repeat Sequence  Full Article  Polytene Chromosome  Subtelomeric Repeat"
"Sex chromosome and autosome divergence in Podisma (Orthoptera) in western Europe"	"Authors: JL Bella  M Westerman  C López-Fernández  J de la Torre  JM Rubio and J Gosálvez"	""	"No Co-Author"	"15 March 1991"	"(To access the full article  please see PDF)"	"Full Article  Autosome Divergence"	"                                                   Research                                            Open Access                                                              Published: 15 March 1991                         Sex chromosome and autosome divergence in Podisma (Orthoptera) in western Europe                         JL Bella  M Westerman  C López-Fernández  J de la Torre  JM Rubio & J Gosálvez                                   Genetics Selection Evolution                              volume 23  Article number: 5 (1991)             Cite this article                                                                                                      1267 Accesses                                                                                                     4 Citations                                                                                                                                  3 Altmetric                                                                                                     Metrics details                                                                                                                                      Bella  J.  Westerman  M.  López-Fernández  C.  Sex chromosome and autosome divergence in  (Orthoptera) in western Europe.                      5 (1991). https://doi.org/10.1186/1297-9686-23-1-5  Received Accepted Published  Full Article  Autosome Divergence"
